Lewis Hamilton	18	15	12	25	25	15	10	25	0	18	25	25	18	25	25	25	25
Sebastian Vettel	25	25	4	12	12	18	25	10	15	25	0	18	25	12	15	15	8
Valtteri Bottas	4	18	18	0	18	10	18	6	0	12	18	10	12	15	12	18	18
Kimi Raikkonen	15	0	15	18	0	12	8	15	18	15	15	15	0	18	10	12	10
Max Verstappen	8	0	10	0	15	2	15	18	25	0	12	0	15	10	18	10	15
Daniel Ricciardo	12	0	25	0	10	25	12	12	0	10	0	12	0	0	8	8	12
Sergio Perez	0	0	0	15	2	0	0	0	6	1	6	0	10	6	0	1	6
Kevin Magnussen	0	10	1	0	8	0	0	8	10	2	0	6	4	0	0	4	0
Nico Hulkenberg	6	8	8	0	0	4	6	2	0	8	10	0	0	0	1	0	0
Fernando Alonso	10	6	6	6	4	0	0	0	4	4	0	4	0	0	6	0	0
Esteban Ocon	0	1	0	0	0	8	2	0	8	6	4	0	8	8	0	2	2
Carlos Sainz Jr.	1	0	2	10	6	1	4	4	0	0	0	2	0	4	4	0	1
Romain Grosjean	0	0	0	0	0	0	0	0	12	0	8	1	6	0	0	0	4
Pierre Gasly	0	12	0	0	0	6	0	0	0	0	0	8	2	0	0	0	0
Charles Leclerc	0	0	0	8	1	0	1	1	2	0	0	0	0	0	2	6	0
Stoffel Vandoorne	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Lance Stroll	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0
Marcus Ericsson	0	2	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0
Brendon Hartley	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Sergey Sirotkin	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
